FileName,Prediction
MSP-PODCAST_0002_0033.wav,"0.0000, 0.0000, 0.0108, 0.0000, 0.0000, 0.1533, 0.0251, 0.0000, 0.0956, 0.0000, 0.0381"
MSP-PODCAST_0003_0114.wav,"0.0000, 0.0000, 0.0032, 0.0000, 0.0000, 0.1550, 0.0226, 0.0000, 0.0927, 0.0000, 0.0374"
MSP-PODCAST_0003_0223.wav,"0.0000, 0.0000, 0.0071, 0.0000, 0.0000, 0.1515, 0.0233, 0.0000, 0.0873, 0.0000, 0.0438"
MSP-PODCAST_0003_0304.wav,"0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1583, 0.0206, 0.0000, 0.0959, 0.0000, 0.0355"
MSP-PODCAST_0003_0374.wav,"0.0000, 0.0000, 0.0048, 0.0000, 0.0000, 0.1584, 0.0198, 0.0000, 0.1029, 0.0000, 0.0344"
MSP-PODCAST_0003_0630.wav,"0.0000, 0.0000, 0.0134, 0.0000, 0.0000, 0.1470, 0.0247, 0.0000, 0.0880, 0.0000, 0.0430"
MSP-PODCAST_0006_0258.wav,"0.0000, 0.0000, 0.0090, 0.0000, 0.0000, 0.1450, 0.0284, 0.0000, 0.0761, 0.0000, 0.0481"
MSP-PODCAST_0008_0204.wav,"0.0000, 0.0000, 0.0127, 0.0000, 0.0000, 0.1552, 0.0345, 0.0000, 0.1032, 0.0000, 0.0256"
MSP-PODCAST_0012_0047.wav,"0.0000, 0.0000, 0.0048, 0.0000, 0.0000, 0.1542, 0.0235, 0.0000, 0.0953, 0.0000, 0.0362"
MSP-PODCAST_0012_0105.wav,"0.0000, 0.0000, 0.0056, 0.0000, 0.0000, 0.1509, 0.0262, 0.0000, 0.0872, 0.0000, 0.0388"
MSP-PODCAST_0014_0122.wav,"0.0000, 0.0000, 0.0070, 0.0000, 0.0000, 0.1486, 0.0271, 0.0000, 0.0864, 0.0000, 0.0405"
MSP-PODCAST_0014_0425.wav,"0.0000, 0.0000, 0.0124, 0.0000, 0.0000, 0.1437, 0.0295, 0.0000, 0.0813, 0.0000, 0.0460"
MSP-PODCAST_0014_0526.wav,"0.0000, 0.0000, 0.0096, 0.0000, 0.0000, 0.1500, 0.0252, 0.0000, 0.0891, 0.0000, 0.0404"
MSP-PODCAST_0014_0585.wav,"0.0000, 0.0000, 0.0064, 0.0000, 0.0000, 0.1509, 0.0267, 0.0000, 0.0907, 0.0000, 0.0387"
MSP-PODCAST_0015_0466.wav,"0.0000, 0.0000, 0.0053, 0.0000, 0.0000, 0.1554, 0.0238, 0.0000, 0.0971, 0.0000, 0.0338"
MSP-PODCAST_0019_0328.wav,"0.0000, 0.0000, 0.0037, 0.0000, 0.0000, 0.1538, 0.0236, 0.0000, 0.0908, 0.0000, 0.0376"
MSP-PODCAST_0021_0006.wav,"0.0000, 0.0000, 0.0097, 0.0000, 0.0000, 0.1507, 0.0241, 0.0000, 0.0861, 0.0000, 0.0441"
MSP-PODCAST_0023_0006.wav,"0.0000, 0.0000, 0.0127, 0.0000, 0.0000, 0.1470, 0.0267, 0.0000, 0.0891, 0.0000, 0.0402"
MSP-PODCAST_0023_0170.wav,"0.0000, 0.0000, 0.0067, 0.0000, 0.0000, 0.1486, 0.0266, 0.0000, 0.0795, 0.0000, 0.0462"
MSP-PODCAST_0023_0171.wav,"0.0000, 0.0000, 0.0092, 0.0000, 0.0000, 0.1466, 0.0262, 0.0000, 0.0754, 0.0000, 0.0502"
MSP-PODCAST_0023_0361.wav,"0.0000, 0.0000, 0.0142, 0.0000, 0.0000, 0.1440, 0.0281, 0.0000, 0.0785, 0.0000, 0.0472"
MSP-PODCAST_0023_0370.wav,"0.0000, 0.0000, 0.0110, 0.0000, 0.0000, 0.1467, 0.0271, 0.0000, 0.0816, 0.0000, 0.0435"
